4084	4797	1
18764	20277	1
9204	14814	1
9141	14597	1
9233	7672	1
13675	9495	1
9218	2083	1
19761	19761	1
2139	3061	1
3768	7764	1
635	14156	1
18393	7117	1
18244	4884	1
5922	5	1
18878	10914	1
3073	9085	1
13014	6354	1
3114	8184	1
5247	10722	1
7322	1731	1
16194	5634	1
4407	3420	1
2520	7651	1
19938	19939	1
8640	4757	1
19928	12758	1
6360	6127	1
17324	17326	1
9204	16210	1
7014	1213	1
14597	9141	1
156	2771	1
8842	9381	1
15717	15865	1
7764	3768	1
20278	12291	1
10435	13808	1
6357	12488	1
5318	7786	1
15865	15717	1
20279	20280	1
7979	15179	1
15282	15681	1
20281	3216	1
5390	6479	1
13325	1069	1
20270	15093	1
12086	8301	1
4457	5774	1
1069	13325	1
20161	6865	1
15309	20202	1
17697	14698	1
2958	7613	1
20271	14054	1
7337	13960	1
159	2712	1
4266	6987	1
5390	1552	1
7613	2958	1
13960	7337	1
5896	5217	1
20282	20282	1
7217	7109	1
441	7204	1
8676	1134	1
496	7204	1
7868	7204	1
6977	7859	1
2289	2290	1
15628	2611	1
10749	8078	1
2913	2727	1
20283	6268	1
5634	7885	1
8336	585	1
8031	7128	1
15748	18953	1
18640	18641	1
7128	8031	1
11417	11416	1
11416	11417	1
3545	3315	1
11168	18953	1
19225	11351	1
10713	15365	1
1887	2227	1
6811	14284	1
3443	3444	1
15365	10713	1
7772	3236	1
14585	10713	1
300	17152	1
20260	16222	1
5359	426	1
3236	7772	1
5188	5701	1
510	14400	1
20284	19342	1
9605	7291	1
12275	4020	1
15179	7979	1
3846	2202	1
1996	5262	1
20116	13165	1
4334	7695	1
18775	10685	1
15877	19675	1
19538	18367	1
1880	1881	1
20285	20286	1
1987	13851	1
4334	3019	1
9392	13927	1
12929	9223	1
5217	5896	1
20287	20287	1
20286	20285	1
20282	8826	1
2646	7857	1
2611	15628	1
14910	20288	1
265	3350	1
7079	7078	1
5920	11124	1
1149	8115	1
2771	156	1
20289	20289	1
2751	4280	1
9605	1800	1
17730	20290	1
1809	5693	1
7452	7127	1
13851	1987	1
14844	17367	1
13113	11836	1
8446	11836	1
2813	988	1
8824	4653	1
5258	5773	1
3785	2273	1
1996	2457	1
10539	10540	1
1119	1120	1
11807	12470	1
221	1120	1
869	1120	1
7513	7688	1
9392	1120	1
9062	1338	1
14698	17697	1
7117	8082	1
14054	15853	1
20291	7593	1
17787	6923	1
16523	13500	1
18212	12748	1
15103	17424	1
4037	6883	1
6644	19993	1
10765	7868	1
6055	8609	1
1120	1119	1
2366	2813	1
2813	2366	1
6530	997	1
4334	2273	1
7721	1120	1
5027	6788	1
8609	6055	1
11836	13113	1
13137	9320	1
17851	14492	1
8301	12086	1
5075	7624	1
4120	4816	1
20292	1120	1
16840	1199	1
4816	4120	1
3420	4407	1
13826	14923	1
2879	241	1
5390	4603	1
2138	1605	1
16751	13399	1
1459	17418	1
9276	7409	1
6788	5027	1
4800	2910	1
540	6113	1
4160	1036	1
15925	1662	1
7602	9085	1
15911	16668	1
1120	221	1
14869	7276	1
426	5359	1
9369	7980	1
20235	3570	1
1213	7014	1
1605	2138	1
