10061	9250	1
2911	9250	1
3149	7345	1
11537	18443	1
5711	5715	1
16210	6573	1
14366	8822	1
18047	18107	1
13350	14754	1
15745	1898	1
625	8129	1
15983	15639	1
1740	1188	1
5519	8619	1
18429	18429	1
6748	13508	1
13508	6748	1
11610	9076	1
6043	6044	1
7596	16078	1
3723	3949	1
5461	8609	1
5100	4909	1
13510	12982	1
16663	5546	1
8932	15664	1
18444	15460	1
18445	17891	1
447	7568	1
14536	2096	1
7813	3186	1
3745	3559	1
9837	17090	1
9365	3186	1
17879	15334	1
10276	6499	1
4439	7213	1
7126	6891	1
18430	18430	1
7345	3149	1
11176	5562	1
2646	7857	1
789	15847	1
15223	10982	1
12096	10537	1
88	2972	1
4939	9248	1
9268	4905	1
15466	18042	1
8386	4287	1
18042	15466	1
6122	6017	1
4373	4309	1
5598	10478	1
9365	7175	1
4373	4291	1
2433	9389	1
18446	6783	1
14382	2506	1
2276	3161	1
10031	17658	1
9248	4939	1
5262	3166	1
4735	3166	1
9709	10982	1
2169	564	1
6282	10478	1
5419	9066	1
11121	16892	1
9480	5320	1
16486	8092	1
18447	18448	1
16892	11121	1
8017	4640	1
705	1243	1
3965	14904	1
11624	9193	1
16229	16657	1
8815	12626	1
5607	5100	1
15286	10139	1
16657	16229	1
4291	4373	1
10765	8451	1
18448	18447	1
4810	4810	1
18428	18046	1
1387	3194	1
6265	1406	1
10982	9709	1
6382	11249	1
5280	4385	1
6210	5280	1
4385	5280	1
14904	3965	1
10982	15223	1
5693	7594	1
4724	8492	1
6265	5837	1
11897	4439	1
9100	4857	1
2331	6222	1
785	8492	1
1872	2546	1
5320	9717	1
472	473	1
15664	8932	1
14087	13215	1
940	13215	1
1338	5660	1
18449	18449	1
9709	9709	1
891	17261	1
4525	18315	1
1935	12726	1
1406	6265	1
5773	2559	1
15349	15349	1
944	5717	1
13768	14151	1
8247	8935	1
9138	6788	1
6788	9138	1
4747	9276	1
6320	14317	1
4163	1009	1
917	1009	1
6573	16210	1
4810	9723	1
16715	18378	1
4810	12970	1
7631	14400	1
854	13072	1
18141	13990	1
18042	8296	1
10330	15985	1
7366	7215	1
8163	7492	1
68	655	1
564	8335	1
9423	274	1
9605	5948	1
9466	9466	1
4522	16517	1
10836	12312	1
7331	4797	1
2169	6596	1
17261	891	1
18450	18451	1
18399	11815	1
18047	8029	1
15934	6937	1
6419	11564	1
10857	2085	1
16810	7358	1
1526	16568	1
10232	2894	1
5345	8252	1
3745	2579	1
6045	10839	1
11072	3033	1
16112	16113	1
7551	745	1
3859	145	1
8934	10924	1
5889	18408	1
6265	2439	1
17826	6908	1
8339	17538	1
17016	6852	1
9021	10455	1
12626	8815	1
16509	431	1
6265	2440	1
5546	16663	1
1526	84	1
16355	4751	1
1237	13476	1
2096	10759	1
1155	11714	1
3085	6289	1
33	33	1
8682	6117	1
387	2571	1
4912	4912	1
6079	11164	1
12345	10199	1
1207	12709	1
6478	3797	1
18452	7336	1
15113	4662	1
11858	2371	1
12837	4174	1
294	6854	1
4717	18450	1
3918	2368	1
8247	12652	1
4174	12837	1
3970	7384	1
7274	13989	1
8935	8247	1
9324	12375	1
5628	6854	1
11751	1096	1
4059	7580	1
6646	1096	1
7631	2873	1
1461	623	1
2911	2085	1
1288	1891	1
11932	10526	1
7259	13671	1
13800	13800	1
18453	4392	1
5247	9959	1
4121	4122	1
1355	69	1
6141	4836	1
18454	18332	1
5414	15890	1
12748	2902	1
7628	408	1
490	11702	1
13196	408	1
4386	4909	1
3666	1761	1
6265	13032	1
6079	4666	1
15985	10330	1
18455	18455	1
5880	5981	1
84	1526	1
3710	13187	1
6272	9248	1
16568	1526	1
395	205	1
13273	4218	1
6863	14728	1
6193	9369	1
623	1461	1
13187	3710	1
13187	13187	1
3166	4735	1
5335	18407	1
16274	14728	1
6265	8968	1
8775	6627	1
7623	5503	1
408	13196	1
3547	1996	1
18290	18290	1
12172	10609	1
13196	610	1
9066	5419	1
3545	7108	1
1372	9270	1
5572	4909	1
14165	2699	1
3849	5380	1
8867	15614	1
8818	18456	1
4836	6141	1
17090	9837	1
5380	3849	1
3730	1935	1
18457	18458	1
1935	3730	1
15865	4204	1
18407	5335	1
13196	7294	1
10368	14182	1
8681	17289	1
10199	12345	1
14317	6320	1
2611	2292	1
5650	8243	1
16107	7705	1
8854	4107	1
15056	3673	1
16668	15911	1
2900	7979	1
5366	12779	1
3924	9389	1
13671	7259	1
2292	2611	1
12312	10836	1
13476	1237	1
310	5724	1
6265	1294	1
5413	1388	1
12772	2611	1
7108	3545	1
6265	2521	1
4233	1934	1
4977	14714	1
6265	5726	1
6419	9200	1
18434	16774	1
16836	12447	1
3020	3088	1
5660	1338	1
1933	1266	1
1512	21	1
6272	10193	1
12687	12687	1
7594	5693	1
1388	5413	1
6265	9237	1
11426	18459	1
2005	5724	1
18460	17086	1
18458	18457	1
1761	3666	1
3161	2276	1
8721	1840	1
18155	3673	1
5520	6845	1
7338	3523	1
7165	8314	1
1305	9287	1
8848	1840	1
15788	17389	1
6272	5354	1
7078	7079	1
9200	6419	1
5773	7012	1
10466	86	1
6334	2297	1
18208	18196	1
13014	16358	1
16842	18207	1
5610	3248	1
18461	16522	1
11564	6419	1
11957	12601	1
2715	4087	1
13038	13038	1
6265	11890	1
12447	16836	1
8492	4445	1
6265	7815	1
10623	14522	1
18462	9080	1
5568	771	1
1528	1207	1
4445	8492	1
11781	15094	1
9202	6419	1
5843	7341	1
18207	16842	1
10023	15334	1
6265	8273	1
1441	21	1
16265	10760	1
8296	18042	1
11465	1459	1
15474	15461	1
84	18042	1
17203	16515	1
14461	13479	1
1355	2296	1
3972	1654	1
12297	16137	1
10461	9992	1
11405	1740	1
13775	11779	1
6908	17826	1
18463	2353	1
380	6007	1
21	323	1
15334	8547	1
1724	1744	1
6964	18155	1
6864	13121	1
17785	18238	1
16288	2914	1
6079	6632	1
17389	15788	1
6193	18238	1
6270	12109	1
15470	5694	1
12344	5789	1
18464	18465	1
1622	17587	1
18400	14088	1
18466	18466	1
323	21	1
9992	10461	1
12779	5366	1
2584	2584	1
5694	15470	1
12345	15470	1
8252	4175	1
11224	868	1
887	200	1
447	18239	1
808	2586	1
3797	6478	1
200	887	1
2997	3561	1
2942	3710	1
8854	13741	1
10332	1539	1
2297	6334	1
13165	524	1
7341	5843	1
3710	2942	1
2297	6492	1
13741	4107	1
10954	13840	1
8243	5650	1
7622	7495	1
12664	12650	1
5929	5951	1
7495	7622	1
1872	4374	1
6373	6382	1
10000	16399	1
2480	9330	1
11690	3433	1
6265	996	1
2912	2912	1
16399	10000	1
8333	8676	1
6303	3563	1
15614	8867	1
11249	6382	1
7631	10576	1
3450	2284	1
5951	5929	1
1402	2284	1
12717	9431	1
887	5775	1
6265	1026	1
14565	12217	1
14816	15598	1
18254	18254	1
10251	3541	1
874	3194	1
4250	3775	1
11134	768	1
10061	9228	1
6727	6040	1
16358	13014	1
12324	6040	1
5722	6627	1
12488	6627	1
9228	10061	1
16522	10410	1
3563	6303	1
16737	8465	1
662	5312	1
3938	6998	1
7366	10437	1
9287	4883	1
2894	10232	1
18467	2776	1
9407	14345	1
8547	15334	1
3780	5644	1
3775	4250	1
3545	3315	1
4836	4950	1
7108	3315	1
11564	13590	1
917	3616	1
12775	12540	1
2611	12772	1
5051	10506	1
5165	14993	1
14728	6863	1
5845	18172	1
4204	15865	1
5775	887	1
4163	718	1
5806	16002	1
7979	2900	1
3274	5499	1
12515	16708	1
2085	10857	1
6265	9105	1
6284	14075	1
8743	8225	1
1916	1916	1
4287	8386	1
1096	11751	1
4439	11897	1
14022	14085	1
524	13165	1
1984	9214	1
18172	5845	1
6530	17431	1
6901	12540	1
5195	5196	1
4218	13273	1
3908	3907	1
12540	6901	1
15663	3246	1
7334	15106	1
167	166	1
1526	1527	1
13595	12937	1
8332	5987	1
5299	15665	1
15106	7334	1
13196	13567	1
3569	3568	1
13273	12932	1
1452	1451	1
7568	13849	1
18468	16270	1
3568	3569	1
6265	3013	1
17997	7688	1
7165	718	1
655	68	1
15665	5299	1
6637	4444	1
13711	17061	1
18238	17785	1
18469	5229	1
6564	16387	1
274	9423	1
4836	8967	1
3315	3545	1
5196	5195	1
1962	334	1
15243	15963	1
5351	14461	1
10647	12217	1
3669	6505	1
6373	11249	1
14461	7049	1
8775	13409	1
5546	10158	1
18358	14577	1
2420	1009	1
6562	6334	1
12233	11077	1
7688	17997	1
5962	5331	1
9477	5678	1
5813	3568	1
3315	13851	1
6492	2297	1
14461	5351	1
2161	3673	1
9378	7179	1
18470	18470	1
1091	2589	1
1451	1452	1
1526	4835	1
4977	4977	1
14714	4977	1
10609	12172	1
7179	9378	1
8599	13973	1
9407	9214	1
5870	5735	1
13810	13147	1
18471	4814	1
9330	2480	1
4331	4331	1
8506	10623	1
13185	13185	1
18472	16994	1
12217	3835	1
16804	16167	1
12413	14110	1
14248	3737	1
14715	8280	1
2085	2911	1
18378	16715	1
5789	12344	1
11758	11758	1
11631	1419	1
16103	17280	1
166	167	1
11851	17244	1
17945	3030	1
6070	5355	1
5678	9477	1
3795	18385	1
1656	2721	1
8976	4730	1
12246	5096	1
8948	8948	1
6492	2829	1
7165	6530	1
10266	18473	1
11815	16273	1
18474	18474	1
12336	7800	1
8600	14944	1
10461	8706	1
5568	8843	1
14197	7108	1
12919	6627	1
3849	12787	1
8280	14715	1
8676	8333	1
8490	2647	1
6265	5977	1
7415	7416	1
15470	12345	1
11457	12362	1
7407	13500	1
6334	6562	1
10351	7622	1
9762	7334	1
3149	4857	1
9524	18475	1
7452	15067	1
15062	12570	1
3568	5813	1
7916	7662	1
13590	11564	1
3538	241	1
1884	13741	1
18293	15120	1
18431	18430	1
5100	5607	1
1987	9371	1
10721	4777	1
9253	11513	1
5663	2729	1
4294	3985	1
3077	5463	1
6007	380	1
16273	17293	1
6386	12383	1
14494	2211	1
8092	16486	1
4505	7989	1
3964	14897	1
15598	14816	1
1181	16486	1
8975	10319	1
4724	7108	1
385	2578	1
13315	14423	1
6987	4721	1
1662	4721	1
6860	4721	1
10777	10777	1
4730	8976	1
2496	2646	1
17738	13455	1
16167	16804	1
4724	4445	1
3515	5850	1
11608	18385	1
6624	6146	1
5678	13900	1
9477	13900	1
15038	6146	1
5644	3780	1
15067	7452	1
17419	10080	1
7813	11734	1
5409	6161	1
10801	1573	1
8565	18476	1
6552	9327	1
7631	8336	1
13741	8854	1
18477	15148	1
2713	2059	1
6079	12908	1
18393	8195	1
371	16163	1
3817	5361	1
470	586	1
14088	18400	1
1898	15745	1
2484	7308	1
18400	18400	1
813	7158	1
12570	15062	1
17593	18324	1
3210	7308	1
4808	4807	1
14042	7558	1
241	3538	1
11445	7266	1
9015	15698	1
18478	15148	1
647	5096	1
7158	5068	1
6994	9880	1
5068	7158	1
12058	11031	1
17086	18460	1
13121	6864	1
13990	18141	1
13900	9477	1
9880	6994	1
17161	2303	1
3041	6513	1
8911	7821	1
10093	12744	1
13741	1884	1
12565	2646	1
1120	6854	1
8876	6513	1
3502	2646	1
16595	7158	1
4589	6513	1
8824	10080	1
14944	8600	1
18094	18094	1
612	5730	1
8854	15520	1
15102	13872	1
15461	15474	1
4445	4724	1
7165	2555	1
6146	6624	1
10179	15665	1
6932	8195	1
4170	844	1
18479	13750	1
3675	805	1
2984	3383	1
15520	8854	1
7622	10351	1
18141	16088	1
6513	3041	1
6265	3401	1
12086	8591	1
4087	2715	1
6852	17016	1
6804	3041	1
6363	6346	1
17280	16103	1
17588	16103	1
3679	4626	1
13750	18479	1
6804	6781	1
6286	6554	1
16432	7308	1
2430	18480	1
10080	8824	1
17410	7225	1
6346	6363	1
6079	6135	1
17543	4970	1
6265	13248	1
7308	16432	1
13273	16088	1
1997	4663	1
6268	4789	1
2898	452	1
2316	2185	1
6135	7901	1
8320	12664	1
1492	9700	1
2211	14494	1
7901	6135	1
8141	4755	1
6554	6286	1
4970	17543	1
13409	8775	1
17729	10405	1
13851	1987	1
1987	13851	1
6181	6355	1
5348	5349	1
5463	3077	1
6845	5520	1
3397	1837	1
15698	9015	1
11571	13219	1
4626	3679	1
3011	17633	1
17787	6563	1
6298	8950	1
853	2927	1
13479	14461	1
4107	8854	1
6552	14107	1
16103	17588	1
3753	6649	1
5520	14931	1
18430	18431	1
996	3068	1
3240	6781	1
6270	5191	1
5361	3817	1
6224	11903	1
17410	11170	1
11903	6224	1
6898	13019	1
13736	6286	1
9962	3366	1
13019	6898	1
12622	10108	1
5297	5774	1
18481	18482	1
6937	15934	1
18483	11205	1
15793	7232	1
8017	6297	1
6564	16595	1
3083	5774	1
4445	1238	1
3041	6804	1
6781	6804	1
4950	4836	1
1268	2017	1
3817	8967	1
5191	6270	1
12787	18263	1
21	1441	1
6079	9022	1
16273	11815	1
12109	6270	1
6475	12175	1
18484	6198	1
