9671	17549	1
7020	9342	1
17859	17825	1
4534	5622	1
3710	13187	1
13573	845	1
8820	21556	1
6783	22466	1
17549	9671	1
2734	13140	1
13140	2734	1
15391	5504	1
22239	1903	1
12728	4626	1
8848	12472	1
13851	17646	1
15691	20647	1
9184	9479	1
22468	15485	1
14398	7109	1
863	1087	1
19090	16535	1
5318	11455	1
20647	15691	1
15564	2754	1
16456	16485	1
22388	4372	1
12153	10582	1
17358	16205	1
4626	12728	1
22472	11311	1
15741	15741	1
3396	2864	1
13586	14813	1
14383	14813	1
4167	10550	1
16255	15461	1
5581	4293	1
2891	14813	1
10319	7452	1
22476	22476	1
5125	6935	1
2011	16055	1
22018	22019	1
5896	11511	1
11511	5896	1
2152	1833	1
6369	1104	1
15661	13713	1
98	1104	1
9364	17562	1
4034	17543	1
22477	22477	1
17543	4034	1
22478	22478	1
1816	4332	1
1182	11598	1
5074	6370	1
8802	8975	1
7442	7443	1
1182	7466	1
5219	2546	1
13884	9155	1
6927	4962	1
7495	7622	1
9276	7622	1
6730	7345	1
6704	2125	1
2074	2073	1
7622	9276	1
5171	10831	1
22479	22479	1
13315	13048	1
3190	4245	1
22480	19335	1
18908	10464	1
5027	10464	1
6499	5353	1
22481	22481	1
17543	9117	1
6757	2874	1
5813	2914	1
8018	7175	1
1599	6213	1
22479	13911	1
5027	5482	1
8195	12017	1
3170	13140	1
9997	6113	1
13140	3170	1
10634	4696	1
10461	9992	1
10204	5008	1
7019	14277	1
9101	13140	1
5027	5691	1
22482	5691	1
16031	10909	1
15583	13140	1
7345	6730	1
22110	13140	1
7704	7705	1
8707	13140	1
11130	13140	1
6901	10437	1
18893	13140	1
8018	13140	1
1940	6331	1
21467	21467	1
3186	13140	1
7523	13140	1
5645	4673	1
4962	6927	1
22483	22483	1
19126	13140	1
9834	7028	1
10066	8966	1
2691	22448	1
1462	3393	1
2180	13149	1
6167	4090	1
3992	17609	1
16648	16649	1
2073	2074	1
8886	15471	1
21900	21185	1
17562	9364	1
4162	9503	1
2005	2006	1
4083	22484	1
5482	5027	1
15485	22468	1
10464	5027	1
15583	8404	1
14813	13586	1
22485	2331	1
6441	5041	1
2554	3383	1
9777	5206	1
2904	4955	1
7825	9687	1
9253	11632	1
6017	6122	1
799	798	1
5009	12562	1
22486	22486	1
15365	12456	1
2909	3212	1
6396	3581	1
8404	15583	1
3212	2909	1
12899	13392	1
3383	2554	1
20639	2916	1
17609	5503	1
5348	5349	1
16050	22010	1
5017	9618	1
6888	13392	1
3723	3949	1
5258	5773	1
17844	22211	1
1667	5414	1
14537	9300	1
6700	8126	1
18574	22145	1
22010	16050	1
20210	17048	1
12540	6901	1
2554	1126	1
7019	21015	1
3136	4335	1
762	4474	1
7019	6155	1
14816	5806	1
5504	15391	1
9378	21417	1
15391	3950	1
13562	19967	1
3823	76	1
22487	22488	1
