228	10552	1
18493	7679	1
2611	3358	1
2869	3909	1
8328	12580	1
11465	1667	1
3056	878	1
9769	5380	1
150	7779	1
12580	8328	1
7466	6278	1
4827	4668	1
20170	8943	1
20183	1987	1
14699	6278	1
3723	3949	1
17951	1808	1
6278	7466	1
10788	19459	1
17840	7574	1
3949	3723	1
11161	7574	1
13676	4102	1
15106	13882	1
9470	15839	1
7540	3917	1
13593	3824	1
10620	5075	1
5701	5188	1
3822	3824	1
271	272	1
2245	1674	1
228	3917	1
10451	299	1
16703	12572	1
3240	7866	1
19992	15366	1
4666	19482	1
12314	19930	1
19482	4666	1
15320	8181	1
10232	5092	1
13907	4045	1
4207	12369	1
11724	12369	1
15466	84	1
2398	5750	1
20230	11160	1
884	17773	1
270	512	1
6093	7662	1
4763	12052	1
11618	1081	1
6210	9527	1
13961	12500	1
20231	20232	1
5896	5217	1
1081	11618	1
12672	20222	1
19742	16675	1
6513	20183	1
5217	5896	1
3041	20183	1
11151	6265	1
15595	15595	1
14843	512	1
7899	7045	1
13851	20183	1
17701	4801	1
11151	13030	1
1987	20183	1
6653	553	1
12221	19482	1
7602	20183	1
8223	464	1
3450	5047	1
2958	3450	1
696	2234	1
3450	2958	1
10531	6127	1
5047	3450	1
492	553	1
800	5076	1
6122	6017	1
14085	9604	1
7322	1731	1
1377	1493	1
12500	4605	1
3242	20210	1
14837	10774	1
13685	11826	1
5863	4408	1
11826	13685	1
7739	8336	1
10095	3575	1
6265	11151	1
6294	7367	1
13030	11151	1
12774	15346	1
14146	5902	1
2234	3010	1
3575	10095	1
8332	12022	1
3824	13593	1
5587	380	1
5845	11565	1
14052	20224	1
11151	2936	1
18038	7675	1
19967	19673	1
2578	385	1
10427	9910	1
8929	6187	1
786	10061	1
4816	8363	1
10569	10737	1
10067	2873	1
2741	1838	1
10663	2941	1
15106	9966	1
7209	5354	1
6270	10461	1
14540	4576	1
7223	226	1
8363	20201	1
4370	12758	1
625	12107	1
16851	8125	1
3988	238	1
2941	10663	1
12250	19581	1
10494	2758	1
385	2578	1
5205	5204	1
17655	9596	1
20233	20234	1
20235	3570	1
11002	2571	1
2394	12582	1
5628	23	1
243	6161	1
9604	14085	1
6278	14699	1
3678	549	1
2562	1599	1
3198	11500	1
5628	294	1
9392	294	1
5757	10839	1
20234	20233	1
20236	20236	1
2250	9076	1
6372	10677	1
776	2491	1
14494	1829	1
1830	1829	1
20213	18256	1
7306	8870	1
296	1829	1
8125	16851	1
5615	12726	1
2869	3710	1
13614	13614	1
4084	4797	1
20237	20237	1
7613	1829	1
4903	16474	1
23	5628	1
294	5628	1
988	2813	1
15008	20227	1
7490	2813	1
20238	20238	1
3407	3408	1
20225	6445	1
3783	5658	1
18765	11137	1
2198	7082	1
20045	20046	1
8525	8526	1
7605	3818	1
20183	7602	1
6560	10061	1
2019	3818	1
4903	1869	1
20239	20239	1
5628	6854	1
3989	5139	1
5098	3148	1
2255	7465	1
7779	150	1
7717	8552	1
12107	625	1
18710	11134	1
4034	16523	1
3818	7605	1
746	14565	1
6944	14576	1
2936	11151	1
8943	20170	1
20197	17729	1
11690	2863	1
3696	2863	1
20240	20240	1
6257	2863	1
2578	13493	1
12664	12650	1
19653	19654	1
5615	10974	1
4903	1022	1
252	19378	1
9300	6637	1
19581	12250	1
3287	3288	1
13724	7025	1
2698	8803	1
13261	12997	1
7367	6294	1
2611	6187	1
13045	13045	1
17926	13736	1
8658	18970	1
15911	18970	1
1075	4920	1
7866	3240	1
12582	2394	1
10061	786	1
931	4920	1
3824	10487	1
2868	18241	1
5959	5959	1
10721	5684	1
5812	1756	1
9099	18350	1
4345	4346	1
5424	6481	1
6213	1599	1
3426	4610	1
1599	6213	1
7345	6182	1
5627	3335	1
12221	4363	1
3570	20235	1
8219	13573	1
5470	1135	1
6187	2611	1
10461	6270	1
623	622	1
15320	16847	1
7074	18350	1
1840	6270	1
9605	7291	1
4346	4345	1
17581	17581	1
6372	17676	1
7082	6286	1
20241	19419	1
12572	16703	1
6652	7291	1
4903	3432	1
13538	5678	1
2962	692	1
221	222	1
2428	4320	1
12568	6901	1
1031	20226	1
1756	5812	1
5354	7209	1
10199	12345	1
6637	9300	1
1617	788	1
14211	17031	1
944	692	1
12656	6887	1
6901	12568	1
4341	10449	1
