12439	3616	1
10067	1740	1
13379	80	1
6267	20073	1
3850	4273	1
4333	3453	1
8604	5169	1
10067	8404	1
4280	15032	1
2993	2989	1
2484	5411	1
17442	6228	1
3949	3723	1
3166	3446	1
11097	14252	1
16523	13500	1
22008	6564	1
15153	13659	1
14252	14240	1
4942	18913	1
14240	14252	1
3896	3618	1
7273	12498	1
3404	12498	1
3453	4333	1
19978	4560	1
524	13165	1
19904	19905	1
22829	207	1
6539	3618	1
20664	15504	1
3618	6539	1
4645	2294	1
17340	11807	1
12685	9100	1
3489	3502	1
21513	14825	1
3874	3618	1
6113	2102	1
13455	4816	1
15746	5326	1
12906	3618	1
22932	22347	1
19228	19228	1
6983	10869	1
22933	15034	1
4560	19978	1
6242	9300	1
1844	9872	1
3445	7780	1
19114	19114	1
10067	5240	1
17314	8785	1
12349	22934	1
1523	861	1
5715	4983	1
9165	3975	1
17919	9100	1
17676	9100	1
2047	9100	1
7318	9100	1
3230	9100	1
10130	6059	1
18350	9100	1
7143	9100	1
11807	17340	1
14165	7408	1
7278	13315	1
9300	6242	1
4341	8430	1
4235	3948	1
13048	13315	1
5893	4034	1
8553	3345	1
7193	22735	1
3398	4420	1
22735	7193	1
6730	7345	1
12685	12174	1
17917	20075	1
1411	5166	1
13041	13042	1
13547	1096	1
3026	10087	1
1096	13547	1
15985	10330	1
9106	6758	1
10067	8977	1
16937	13508	1
5409	2255	1
10651	11414	1
5517	5090	1
12785	17553	1
22791	159	1
8024	6479	1
14593	1016	1
22932	22932	1
4034	5893	1
5650	9924	1
7309	10542	1
9924	5650	1
22935	22919	1
14252	11097	1
159	22791	1
12153	11521	1
2970	4499	1
22573	4499	1
17844	18102	1
3992	17609	1
22671	1541	1
9604	14085	1
6758	9106	1
1450	13318	1
10087	3026	1
1276	21946	1
19810	21257	1
17098	12540	1
22936	10099	1
774	1558	1
8794	8795	1
3426	4484	1
3723	5111	1
13315	13048	1
5111	3723	1
5518	1842	1
19040	22888	1
3818	2019	1
10808	10582	1
15034	22933	1
8935	6380	1
9456	22857	1
5988	6380	1
22937	22938	1
10067	13200	1
22305	22688	1
13379	9218	1
6649	17861	1
5456	5380	1
8681	4141	1
22688	22305	1
17103	20352	1
8976	8763	1
6122	21824	1
2804	1135	1
22090	21824	1
15726	15942	1
22939	4157	1
10132	22840	1
10067	20943	1
11414	10651	1
1498	22940	1
5558	21824	1
3447	4233	1
14581	5006	1
22857	9456	1
12098	12098	1
5837	13895	1
14307	2532	1
1064	1552	1
3964	14897	1
3537	3380	1
19969	20926	1
7341	11102	1
12815	4246	1
9248	2866	1
12477	7126	1
12664	4949	1
3826	18179	1
7568	154	1
22941	22941	1
14197	4293	1
424	5091	1
21513	14455	1
22855	2194	1
2420	1009	1
10130	8802	1
22796	8191	1
11407	2874	1
5354	7209	1
21464	10335	1
21824	6122	1
10067	9005	1
5922	5	1
19610	22942	1
3017	366	1
14085	9604	1
22812	3078	1
3310	2479	1
3964	2420	1
1904	22729	1
4438	2479	1
20882	366	1
15624	2420	1
16486	8092	1
22309	8539	1
17163	16790	1
7033	16773	1
4029	4514	1
22943	22931	1
12785	15153	1
922	2900	1
5844	540	1
6860	16892	1
2629	8594	1
13479	4294	1
6618	19555	1
3345	8553	1
1156	22931	1
1947	1947	1
2415	589	1
8552	22914	1
10083	9808	1
3817	8330	1
11097	11635	1
4233	3447	1
22944	22944	1
15461	16773	1
3185	5600	1
6748	15151	1
3383	8594	1
7824	2604	1
540	5844	1
3964	1378	1
9995	22812	1
12153	13457	1
3216	11831	1
22744	6178	1
11017	9584	1
4800	3733	1
12396	21513	1
3509	9862	1
5404	11103	1
14825	21513	1
13350	5893	1
