4084	6316	1
3568	2532	1
17031	13367	1
6901	12568	1
5869	4729	1
2807	15628	1
12568	6901	1
4034	5893	1
13367	13589	1
13367	17031	1
3949	3723	1
13589	13367	1
20416	20417	1
20289	17765	1
7639	11346	1
2330	5444	1
8248	8248	1
15911	16668	1
478	18536	1
6804	5754	1
18536	478	1
14932	10118	1
20400	14305	1
16855	8896	1
7674	14075	1
8962	5972	1
20207	1120	1
1341	2506	1
12837	2239	1
20381	6784	1
8896	16855	1
3892	15141	1
2239	12837	1
14653	15628	1
4945	5426	1
14741	14740	1
12061	7501	1
16036	3361	1
15628	14653	1
9144	6343	1
16289	11640	1
8644	9592	1
6319	6319	1
6343	9144	1
5546	15422	1
494	588	1
7345	13023	1
588	494	1
6816	2484	1
4450	5123	1
2319	17008	1
3000	3383	1
3042	5300	1
8307	1941	1
1341	19432	1
4280	1537	1
20418	16312	1
5247	15054	1
2484	6816	1
11982	20059	1
7776	15561	1
7723	7389	1
4246	15561	1
7193	4873	1
18064	2080	1
512	2080	1
18063	2080	1
14494	1829	1
20379	2080	1
13033	2080	1
12477	7126	1
1830	1829	1
6556	2080	1
17102	2080	1
4712	2080	1
1965	2080	1
8222	5856	1
3147	9842	1
3004	3903	1
7953	19312	1
4939	12336	1
9798	18255	1
6486	1305	1
1380	14117	1
5299	19889	1
10161	9498	1
5549	16194	1
1461	1869	1
4569	5684	1
5176	5977	1
3791	4393	1
5684	3160	1
3368	484	1
19443	11246	1
18046	17224	1
9388	17224	1
8763	12134	1
6704	2565	1
20419	8668	1
11444	9275	1
12540	9275	1
11284	16194	1
5710	5544	1
13580	11779	1
8929	6187	1
16956	6344	1
8018	7543	1
20396	6294	1
7551	7543	1
6187	8929	1
3225	2672	1
20420	11175	1
12336	4939	1
3904	4968	1
3545	7108	1
12805	11565	1
20421	11565	1
19950	11175	1
5929	5951	1
5951	5929	1
1058	2109	1
6898	15579	1
9470	15579	1
11372	15579	1
13257	12758	1
3960	11610	1
7215	4092	1
6158	15579	1
8367	14082	1
10102	16313	1
3752	12152	1
2076	5580	1
11344	15777	1
16194	14774	1
4006	4659	1
4762	4797	1
3722	1572	1
4233	1572	1
3722	14172	1
4233	14172	1
11513	6625	1
13926	13926	1
12842	7551	1
12609	9418	1
20282	20282	1
19793	20075	1
9275	12540	1
16716	18058	1
6486	3775	1
1096	10531	1
4233	10152	1
1380	4422	1
20422	20423	1
14302	651	1
1664	13671	1
14814	16113	1
20424	20246	1
20246	20246	1
8782	4586	1
4373	408	1
18534	964	1
8285	12217	1
19111	408	1
4610	4484	1
950	3696	1
651	14302	1
3100	5641	1
9606	2935	1
5488	15773	1
3100	3100	1
2297	12340	1
4233	3008	1
9704	3215	1
5893	5047	1
20425	18118	1
9596	12345	1
1461	964	1
17127	16894	1
10199	12345	1
3215	9704	1
20426	18118	1
4250	3775	1
7519	1028	1
2408	12314	1
17404	3623	1
20246	20427	1
9945	11341	1
6183	4755	1
4742	2776	1
20424	20427	1
2861	504	1
20427	20424	1
7988	8976	1
9945	10051	1
4755	6183	1
1372	9270	1
20424	20424	1
15579	11372	1
1103	6927	1
12134	8763	1
5544	5710	1
19948	15596	1
12345	10199	1
6898	11372	1
3722	4346	1
18358	8137	1
20428	5294	1
12433	3862	1
14197	3315	1
6037	9397	1
11339	15478	1
6294	20396	1
14011	4397	1
4451	5123	1
1380	2543	1
2556	16830	1
4002	7451	1
2565	6704	1
11341	9945	1
8214	8247	1
10051	9945	1
3989	8100	1
7451	4002	1
5413	1388	1
17459	6371	1
16355	4751	1
1388	5413	1
7868	7204	1
5382	2483	1
4233	387	1
18747	16560	1
5893	4034	1
16194	5549	1
166	7088	1
16107	7705	1
4233	10220	1
3722	4345	1
3722	16426	1
13433	2548	1
10158	6562	1
17588	16103	1
869	1119	1
7108	3545	1
10938	1464	1
5325	8280	1
5650	8243	1
2776	4742	1
6486	5535	1
20429	6959	1
10211	26	1
14382	16324	1
2927	4606	1
20430	12006	1
2091	2529	1
5294	20428	1
20431	7297	1
17024	15436	1
4569	985	1
12345	9596	1
3722	2712	1
11284	10581	1
7040	6139	1
265	266	1
6478	3797	1
6839	1499	1
964	1461	1
12861	13646	1
18241	5499	1
6193	9369	1
11469	9619	1
10274	15446	1
5723	5374	1
4522	2616	1
1503	5327	1
2507	145	1
12344	5789	1
12805	7265	1
18863	19625	1
13685	19625	1
3016	15032	1
2420	15032	1
15909	2192	1
16560	18747	1
16250	2776	1
3665	6609	1
5922	5	1
710	2719	1
18150	3852	1
3722	845	1
16657	15108	1
20432	15108	1
229	845	1
15589	15668	1
2616	4522	1
4755	1064	1
16878	20433	1
4397	14011	1
1064	4755	1
8797	3992	1
8243	5650	1
19625	13685	1
4522	2902	1
17162	14535	1
5191	8774	1
20430	8738	1
20434	20434	1
19832	12175	1
4034	18046	1
16855	12175	1
5327	882	1
7597	7773	1
6371	17459	1
8785	10609	1
7698	6321	1
11536	9425	1
635	6892	1
11899	6448	1
18046	4034	1
4755	6424	1
6486	3068	1
447	18239	1
14715	8975	1
3797	6478	1
4233	2904	1
3696	950	1
3615	19419	1
3852	18150	1
15579	6158	1
3276	3275	1
20419	16150	1
13433	1802	1
8285	11002	1
9273	1127	1
3147	976	1
157	84	1
5047	6246	1
349	1759	1
20435	9837	1
17777	6242	1
10716	2620	1
2706	2853	1
20436	6515	1
2620	10716	1
12587	11767	1
13509	7220	1
7525	3239	1
11284	6577	1
