4578	10933	1
3073	9085	1
6294	7367	1
5357	9705	1
12837	4174	1
6952	17946	1
6080	19019	1
8676	7695	1
5642	3561	1
18314	15757	1
2997	3561	1
7421	4451	1
19110	19111	1
755	2126	1
12899	6127	1
928	929	1
322	11865	1
8568	6713	1
8420	14816	1
1756	1786	1
15178	4980	1
2234	4548	1
17946	6952	1
1711	10754	1
3954	4548	1
6496	14163	1
11044	5806	1
6562	6713	1
1900	4029	1
6713	6562	1
10330	4632	1
4174	12837	1
1884	17951	1
8935	6380	1
13687	12650	1
14370	13528	1
4485	3561	1
5485	3561	1
2132	15988	1
914	6942	1
6270	10461	1
17951	1884	1
10461	6270	1
5843	5844	1
3059	4228	1
5894	7085	1
6097	1523	1
15184	16182	1
5894	4514	1
19112	7291	1
12439	6424	1
5753	16490	1
3723	3949	1
5943	6056	1
7179	9378	1
1444	14093	1
8280	18211	1
16509	359	1
5699	4250	1
18223	14747	1
5813	5175	1
19113	15144	1
11830	11916	1
8681	4141	1
10003	4084	1
4084	10003	1
7988	11403	1
5282	2109	1
17080	18947	1
6562	12932	1
2138	4074	1
3234	11273	1
19111	1031	1
11631	9705	1
7291	19112	1
10282	17966	1
5598	6648	1
5894	6648	1
4451	7421	1
16886	5613	1
4906	17162	1
5894	6783	1
5844	5843	1
12330	11030	1
4611	1791	1
6352	11465	1
4029	17926	1
6352	2379	1
3344	17375	1
5352	5352	1
11571	6771	1
8282	6274	1
11040	16376	1
1504	602	1
9669	6321	1
17622	15773	1
10801	2108	1
17755	1126	1
18947	17080	1
15911	12312	1
9899	1810	1
3248	2096	1
8141	12771	1
2598	6560	1
4726	2842	1
12771	8141	1
1750	13574	1
7267	11280	1
6172	7292	1
3008	2725	1
707	6700	1
6562	8810	1
9468	1348	1
12544	8026	1
2842	4726	1
9117	6771	1
13538	5678	1
8700	8810	1
707	4422	1
7038	518	1
7801	4027	1
7074	18350	1
6648	5598	1
1686	5221	1
9369	4107	1
11916	11830	1
5286	4008	1
6700	4422	1
19099	19099	1
4422	6700	1
