11297	5415	1
9136	5542	1
8235	7654	1
9158	10069	1
5542	9136	1
5227	6121	1
3109	4069	1
2941	3912	1
2096	9357	1
1662	3695	1
3852	4159	1
11332	793	1
10147	2737	1
9237	3401	1
2569	7673	1
9300	6127	1
4726	4676	1
6127	9300	1
1229	3568	1
4884	5721	1
3545	4660	1
5650	8243	1
4368	1708	1
29	7746	1
4569	10023	1
11325	2253	1
400	4180	1
10769	7435	1
8243	5650	1
8802	9763	1
2562	344	1
11201	5416	1
9966	9763	1
5685	2412	1
28	5622	1
526	573	1
9727	10634	1
2039	11307	1
10083	8903	1
594	1672	1
6038	1002	1
10634	6615	1
1942	9049	1
3785	1842	1
1487	1612	1
1672	594	1
10814	8903	1
10988	8903	1
2691	1428	1
8903	10988	1
6814	2102	1
2997	3561	1
3249	7204	1
8944	3994	1
10161	8903	1
9959	5055	1
11031	8903	1
2722	1599	1
8216	9299	1
6845	10968	1
4916	1212	1
6480	7178	1
4525	664	1
11333	11333	1
453	414	1
4577	3512	1
11129	10869	1
3457	3458	1
7723	6417	1
5489	1599	1
912	1599	1
4668	6034	1
328	3994	1
6034	4668	1
2873	4930	1
2127	371	1
7492	371	1
4822	786	1
9281	10651	1
10325	7205	1
11162	10535	1
8903	10083	1
1810	2009	1
8903	8260	1
1855	5830	1
2370	7932	1
731	732	1
1523	1338	1
9062	1338	1
1361	1360	1
3994	8944	1
3568	1229	1
87	86	1
2737	2736	1
7654	8235	1
5757	10839	1
11334	730	1
1229	4143	1
5489	6183	1
10869	10681	1
5489	261	1
3994	328	1
9491	730	1
8410	1709	1
4809	61	1
3383	6875	1
11335	11335	1
11336	11336	1
3490	3062	1
1742	7444	1
786	4822	1
1401	1985	1
10177	10177	1
5055	9959	1
6752	7492	1
4525	10886	1
5288	4490	1
5546	4174	1
6875	3383	1
5603	7014	1
11201	1564	1
11337	9580	1
6657	4962	1
7523	6332	1
4706	4707	1
3062	3490	1
10878	4962	1
10535	11162	1
2942	11160	1
5764	4962	1
7523	2004	1
9895	905	1
408	9109	1
6364	5520	1
9872	10742	1
11335	7492	1
9649	10953	1
11199	5900	1
11324	2371	1
4250	3775	1
5085	10742	1
181	1022	1
8085	10742	1
4358	3747	1
9109	408	1
9084	10742	1
411	10742	1
7421	2749	1
4504	4122	1
8248	10742	1
6034	3395	1
8819	10742	1
1564	11201	1
1875	730	1
1179	1408	1
1339	3514	1
2749	7421	1
5722	2421	1
3521	4402	1
1418	10742	1
4868	2051	1
10147	3421	1
4160	2428	1
2051	4868	1
10886	4525	1
664	4525	1
5382	2483	1
10724	2550	1
1425	1425	1
1059	4457	1
2611	2884	1
4126	5958	1
1780	2671	1
4159	3852	1
3490	3240	1
3834	2371	1
2250	1886	1
2483	5382	1
11338	11339	1
6286	7507	1
2550	10724	1
5259	2891	1
5188	9230	1
10681	10869	1
10330	7204	1
4938	5769	1
3082	2613	1
4578	1937	1
3339	3522	1
7289	6584	1
3353	7645	1
287	322	1
11314	6864	1
9488	2506	1
5004	6456	1
2579	3746	1
7548	1997	1
2891	5259	1
1037	6647	1
3343	5130	1
2894	5130	1
2439	11340	1
10968	6845	1
2801	6845	1
2355	2534	1
6900	7671	1
5445	2725	1
6286	10284	1
2616	11340	1
10185	5178	1
7523	6354	1
9930	10284	1
6234	6380	1
2506	9488	1
1905	912	1
1599	912	1
1372	9270	1
10266	2160	1
6115	4135	1
4515	1481	1
1746	2477	1
7507	6286	1
5904	4135	1
1005	6458	1
2138	4074	1
6864	11314	1
1517	2163	1
1517	1096	1
9234	2107	1
3976	1399	1
4252	5773	1
2163	1241	1
5769	4938	1
5489	2198	1
11341	1523	1
4938	1200	1
9230	5188	1
4159	530	1
1740	8141	1
4952	3064	1
4457	1059	1
8639	9997	1
5489	10200	1
5773	4252	1
414	453	1
2004	1043	1
15	44	1
2779	2371	1
9470	9575	1
5489	550	1
1282	10480	1
1399	3976	1
4162	4025	1
10120	3480	1
3545	7108	1
8096	10480	1
10878	6657	1
10069	9158	1
4962	6657	1
1610	3742	1
3613	762	1
1481	4515	1
3820	6279	1
3850	5822	1
9933	7946	1
2477	1746	1
9550	4580	1
4485	5921	1
10924	8934	1
1043	2004	1
4580	9550	1
1200	4938	1
3662	4220	1
5194	1166	1
10713	7831	1
11342	3680	1
4464	5102	1
1618	3274	1
11112	5759	1
10869	11129	1
3310	11343	1
4580	4580	1
2163	1517	1
1420	5717	1
3490	3491	1
3651	7888	1
1092	6495	1
1713	3828	1
2250	3410	1
27	5	1
4025	4162	1
5086	5087	1
5400	3828	1
2552	371	1
2736	2737	1
5489	3302	1
5297	3083	1
1093	1889	1
5489	2712	1
3490	4865	1
1919	371	1
9311	5778	1
9697	10756	1
4184	769	1
11324	770	1
2058	4184	1
5259	8978	1
4599	1534	1
2966	2523	1
1360	1361	1
7639	6901	1
6287	6344	1
4252	6107	1
5137	3575	1
5822	3850	1
