3252	6914	1
1619	5266	1
6730	6730	1
3670	4343	1
6729	7128	1
7121	643	1
2427	8548	1
5143	8535	1
10973	7863	1
10853	8139	1
2420	1708	1
7128	6729	1
6702	6127	1
11076	1681	1
6922	5861	1
6372	4029	1
5861	6922	1
3743	3658	1
6112	4029	1
5191	4029	1
1774	3855	1
3310	791	1
4084	4029	1
756	3091	1
205	395	1
8223	464	1
181	1022	1
8774	4029	1
5287	5783	1
3310	3017	1
3964	3017	1
11121	4029	1
8654	4029	1
8676	8333	1
5043	4029	1
2560	205	1
7339	6431	1
2276	2673	1
1055	4171	1
3450	6246	1
6034	4029	1
2597	6141	1
5337	6769	1
1727	4171	1
4029	6034	1
3647	11034	1
9727	4038	1
7329	6815	1
9356	5047	1
5287	5468	1
5423	8515	1
3392	6386	1
4948	5943	1
7554	1599	1
5263	6646	1
8243	5650	1
5045	10244	1
1681	356	1
4241	10837	1
6919	4454	1
4763	2343	1
464	8223	1
4763	6034	1
3392	6034	1
4522	2902	1
5650	8243	1
3520	4563	1
10960	8973	1
2542	5588	1
4603	6246	1
5584	849	1
9239	8973	1
849	5584	1
1062	7746	1
453	1599	1
3964	6646	1
519	519	1
6034	2343	1
11141	8379	1
10982	7340	1
7554	718	1
4064	2620	1
6649	6146	1
3722	3232	1
4485	5939	1
10002	9104	1
6185	5576	1
10837	4241	1
3121	7058	1
1039	304	1
28	9	1
6930	10083	1
6322	10379	1
9701	9352	1
3121	2260	1
1586	2260	1
6243	10024	1
4183	2260	1
11152	10551	1
6769	5337	1
6409	6397	1
2051	4868	1
3121	8603	1
6905	6904	1
1140	2522	1
10024	8421	1
8139	7432	1
1467	1146	1
5489	1599	1
3091	756	1
1967	5587	1
5970	8699	1
1022	181	1
5939	4485	1
3397	29	1
9178	8405	1
6207	8067	1
9062	9945	1
1717	631	1
5481	3043	1
1681	11076	1
628	627	1
16	1983	1
6646	5263	1
8992	9541	1
4763	5874	1
5481	1188	1
6506	1188	1
1096	1517	1
1746	7544	1
4763	4762	1
3121	3171	1
3392	1713	1
319	569	1
4763	4830	1
8600	5219	1
1517	5296	1
4939	11135	1
6034	4763	1
3835	5973	1
1461	1428	1
7747	6276	1
1967	3005	1
8515	5423	1
875	10765	1
4830	4763	1
2701	2700	1
5296	1517	1
10330	7204	1
11153	5502	1
3403	8960	1
4762	4763	1
7352	3330	1
6357	2299	1
11135	11135	1
1127	1354	1
5258	5773	1
6930	6622	1
4968	3779	1
11154	6151	1
3085	6289	1
9511	5862	1
7432	8139	1
11155	9951	1
6027	7022	1
4999	5000	1
3121	2645	1
3121	3541	1
5288	4490	1
1523	1338	1
9062	8109	1
3121	6613	1
8535	5143	1
10660	10661	1
7537	10984	1
4799	4445	1
4763	4983	1
6210	9527	1
3796	5624	1
3763	9912	1
10415	11135	1
1354	1127	1
11156	7204	1
10295	754	1
3392	627	1
5800	7031	1
5047	9356	1
10923	11144	1
781	2412	1
11157	8140	1
782	2412	1
6761	10960	1
6875	5296	1
1278	4234	1
5966	9495	1
2198	11102	1
3334	4234	1
10765	875	1
4642	11158	1
7031	5800	1
9356	11058	1
3287	3489	1
9770	9145	1
7741	5800	1
28	5622	1
2642	2641	1
3450	5047	1
3121	5229	1
5047	3450	1
10588	5167	1
4763	5783	1
3314	2902	1
9410	9790	1
7831	10713	1
10145	9790	1
6807	6808	1
3140	11115	1
4171	1727	1
5660	4537	1
7453	3306	1
2609	6845	1
9062	1998	1
7961	4604	1
4461	5624	1
3387	1954	1
3418	644	1
11159	4866	1
5338	3325	1
590	3617	1
788	1617	1
3121	2874	1
3121	7919	1
2506	9488	1
3397	3232	1
5577	6222	1
5353	8609	1
6682	3482	1
5570	6142	1
4457	4119	1
3392	4807	1
5374	6142	1
1853	7372	1
3743	5791	1
9062	1523	1
2499	596	1
3091	6632	1
3121	5107	1
1304	898	1
10970	10971	1
8076	5812	1
5718	5570	1
6146	7323	1
4763	5715	1
3121	11160	1
1299	8173	1
6613	7082	1
898	1304	1
2077	45	1
627	628	1
9178	9198	1
11096	11096	1
9488	2506	1
3121	6309	1
7802	4454	1
9936	2578	1
4549	9280	1
6104	8609	1
5783	5287	1
8404	5229	1
5468	5287	1
7254	2416	1
3990	601	1
6289	3085	1
3397	1185	1
6659	1099	1
1886	5545	1
6915	7158	1
1641	3532	1
4006	3492	1
3121	10545	1
5099	605	1
7792	225	1
9405	182	1
9096	7158	1
8747	8747	1
2912	9330	1
3465	1399	1
1599	453	1
6843	10488	1
4162	4025	1
8548	2427	1
705	1243	1
7158	6915	1
1243	705	1
3397	3722	1
6426	6637	1
10464	2343	1
4444	6637	1
4657	4885	1
9945	9062	1
4763	5877	1
11161	11077	1
4028	6458	1
2454	3824	1
2616	8204	1
10837	6848	1
3121	3555	1
3252	2877	1
1997	3553	1
7022	3785	1
7673	2569	1
1625	1280	1
5524	6848	1
3722	3397	1
5939	5553	1
564	4119	1
509	2371	1
8505	7269	1
477	476	1
885	885	1
5544	5522	1
1126	465	1
7082	6127	1
1566	8173	1
569	319	1
3121	6287	1
416	3286	1
1820	3785	1
9404	788	1
7371	5345	1
3492	4006	1
6370	4992	1
6127	6702	1
7082	6613	1
3121	1051	1
511	5512	1
6294	2604	1
2420	1009	1
4763	5988	1
6343	10217	1
8973	6940	1
10020	3480	1
11162	11162	1
5577	4000	1
5791	3743	1
5	27	1
922	2653	1
6940	8973	1
3121	6243	1
10024	6243	1
3229	5604	1
5000	4901	1
342	150	1
3418	5766	1
4763	4561	1
3387	3826	1
2870	2969	1
1280	1625	1
3121	2900	1
8228	2900	1
2642	7620	1
4494	4494	1
