1656	3999	1
2543	14180	1
14180	2543	1
7776	14352	1
11831	6243	1
4810	9223	1
9223	4810	1
6994	6564	1
10363	7309	1
4034	8374	1
7060	6564	1
15938	15890	1
15961	15960	1
9897	11831	1
15966	15967	1
3353	13373	1
5711	3849	1
5325	5326	1
8512	8320	1
3515	452	1
15539	9777	1
5613	5906	1
13105	9731	1
12227	15628	1
201	14599	1
12835	5640	1
5347	10250	1
12908	5942	1
14976	3860	1
8774	3817	1
12383	3817	1
15471	13573	1
15967	15966	1
4078	6265	1
5254	3170	1
1181	6265	1
3812	8947	1
5762	10368	1
15968	831	1
6369	1104	1
4301	636	1
271	272	1
7791	4303	1
5190	5904	1
1307	14153	1
3870	6156	1
10235	14153	1
10066	13710	1
754	6671	1
12432	6156	1
905	564	1
15969	15969	1
3286	3286	1
6354	3673	1
7537	15970	1
12774	13747	1
15540	13491	1
334	2941	1
4851	1926	1
6021	1493	1
9791	7291	1
5634	7885	1
15550	11910	1
7340	15314	1
15642	5944	1
5461	5519	1
3582	238	1
8335	564	1
7291	9791	1
15642	15642	1
4950	15687	1
65	14297	1
4424	9671	1
10319	8975	1
4525	12115	1
9104	6034	1
12196	4657	1
4657	12196	1
15810	12870	1
4078	8092	1
9501	249	1
10778	9248	1
15970	15970	1
6937	15934	1
3547	2456	1
4319	6490	1
15792	13829	1
5593	13829	1
9541	2116	1
8990	2116	1
6649	15468	1
15810	7336	1
8208	2212	1
6369	10282	1
14814	11497	1
11497	14814	1
3506	5645	1
10404	14016	1
625	5062	1
1039	304	1
9102	9165	1
1884	7695	1
2185	3098	1
5897	5592	1
4869	8989	1
9762	14807	1
1693	222	1
745	883	1
625	12107	1
6490	8328	1
368	3432	1
3985	14583	1
4009	14030	1
15971	15945	1
4189	1958	1
6135	9371	1
5062	625	1
12107	625	1
9239	3202	1
11144	2985	1
2021	13145	1
7643	1148	1
400	4180	1
6425	1031	1
1069	1031	1
4028	5160	1
1997	259	1
1199	13555	1
14083	2164	1
12535	6564	1
4293	6771	1
