11598	6182	1
13538	7789	1
15119	14145	1
5896	2725	1
18828	18330	1
4950	4836	1
3333	8616	1
11537	8027	1
2330	20161	1
7334	6849	1
1031	2712	1
22161	22162	1
4265	22048	1
8810	6562	1
20316	13497	1
14145	15119	1
10405	15504	1
3011	19363	1
6689	7033	1
8037	7033	1
1064	12899	1
22048	4265	1
5068	21647	1
5324	2558	1
370	7260	1
10080	16098	1
12170	4727	1
95	70	1
3035	8273	1
13156	4992	1
6039	8177	1
11202	6069	1
6327	7698	1
10704	6499	1
21030	8980	1
21887	9018	1
14612	9511	1
5800	7741	1
8404	15583	1
6958	5670	1
3949	1456	1
5632	5631	1
7260	370	1
5217	7452	1
1674	1009	1
7452	5217	1
4730	5217	1
21030	4385	1
17073	20104	1
6380	6234	1
4385	21030	1
12073	2663	1
5922	5	1
16012	21138	1
12477	5217	1
20161	2330	1
16980	9117	1
4217	14827	1
1113	4246	1
13353	12413	1
6625	9067	1
4478	9067	1
4647	13378	1
10157	6475	1
3170	10772	1
1572	4233	1
12606	9359	1
21128	21128	1
510	13665	1
7662	13665	1
21513	14455	1
70	95	1
6958	13550	1
4453	9576	1
21946	16259	1
4647	5756	1
1674	3641	1
3259	9631	1
20647	15691	1
12413	13353	1
7847	5280	1
1674	5991	1
6812	6813	1
13202	12689	1
1460	16862	1
11792	9105	1
13076	12365	1
4724	8492	1
888	887	1
3440	1506	1
2205	11414	1
13650	6538	1
22163	6538	1
8200	7735	1
4616	6538	1
442	6538	1
8027	11537	1
5672	6538	1
14527	6538	1
16414	6538	1
10823	6538	1
16006	6538	1
20956	19239	1
8415	6424	1
5651	16474	1
10494	1468	1
3794	18358	1
4246	1113	1
4647	17926	1
1251	1250	1
15583	8404	1
8333	8676	1
1134	8676	1
3031	878	1
1733	3155	1
5806	10927	1
3794	8609	1
5804	870	1
8328	6490	1
19069	6490	1
10760	4007	1
8820	1273	1
1273	8820	1
4515	1481	1
15855	20168	1
6512	19422	1
16081	17609	1
8673	17609	1
12813	17609	1
21902	21902	1
4547	2260	1
4836	4950	1
16259	21946	1
4368	3909	1
10808	16832	1
22155	22154	1
10623	7085	1
5504	5380	1
3794	5608	1
2855	1081	1
4034	2807	1
3785	9385	1
5983	15724	1
4233	1572	1
2663	12073	1
1361	1360	1
22164	16450	1
5959	22092	1
2698	4084	1
11372	13985	1
22165	22165	1
7433	21355	1
15229	6994	1
8676	1134	1
22166	18462	1
5380	5504	1
7083	4012	1
1109	4236	1
7662	7688	1
21162	15617	1
4647	1134	1
16881	22167	1
5684	7688	1
22168	22168	1
4138	22089	1
22089	21152	1
9631	3259	1
3950	4027	1
7054	62	1
21152	22089	1
285	6806	1
9263	3290	1
261	11702	1
9099	4857	1
9385	3785	1
12174	5406	1
11414	13685	1
22129	22130	1
18118	21725	1
5806	5934	1
12174	4418	1
14688	17948	1
849	1229	1
14692	5280	1
1763	1743	1
6472	614	1
878	3031	1
700	445	1
7033	8037	1
16166	7389	1
22130	22129	1
3203	3202	1
3031	879	1
22169	5873	1
700	4964	1
11792	3975	1
20210	2480	1
5253	536	1
7662	6093	1
3623	2902	1
18462	22166	1
4328	5902	1
21714	2192	1
7389	16166	1
20064	15151	1
12134	8763	1
21725	16222	1
9378	21417	1
5217	12477	1
6122	6017	1
16553	15442	1
6017	6122	1
1674	3016	1
16025	8172	1
16581	6730	1
3788	4240	1
14137	20653	1
20990	20653	1
3138	858	1
9083	11258	1
9330	6236	1
11388	11389	1
8695	8172	1
5806	5970	1
2304	15807	1
2027	2119	1
9465	11158	1
11792	10885	1
3567	10496	1
22170	6196	1
13076	13165	1
6806	285	1
9518	5897	1
24	243	1
14545	9782	1
22162	22161	1
5411	8404	1
13802	5842	1
5806	4015	1
6772	19516	1
5806	2647	1
14535	5442	1
536	5253	1
22089	4138	1
